Title,Source,File_path,IMDb_id
,walker,../data/walker2015_scene_diag/dialogs/Adventure/dumbanddumber_dialog.txt,
dune,walker,../data/walker2015_scene_diag/dialogs/Adventure/dune_dialog.txt,0087182
excalibur,walker,../data/walker2015_scene_diag/dialogs/Adventure/excalibur_dialog.txt,0082348
existenz,walker,../data/walker2015_scene_diag/dialogs/Adventure/existenz_dialog.txt,
fantastic four,walker,../data/walker2015_scene_diag/dialogs/Adventure/fantasticfour_dialog.txt,0120667
fantastic mr. fox,walker,../data/walker2015_scene_diag/dialogs/Adventure/fantasticmrfox_dialog.txt,0432283
flash gordon,walker,../data/walker2015_scene_diag/dialogs/Adventure/flashgordon_dialog.txt,0080745
,walker,../data/walker2015_scene_diag/dialogs/Adventure/frozendisney_dialog.txt,
the fugitive,walker,../data/walker2015_scene_diag/dialogs/Adventure/fugitivethe_dialog.txt,0106977
"""the ghost and the darkness""",walker,../data/walker2015_scene_diag/dialogs/Adventure/ghostandthedarknessthe_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Adventure/ghostbusters2_dialog.txt,
"""ghost ship""",walker,../data/walker2015_scene_diag/dialogs/Adventure/ghostship_dialog.txt,
harold and kumar go to white castle,walker,../data/walker2015_scene_diag/dialogs/Adventure/haroldandkumargotowhitecastle_dialog.txt,0366551
,walker,../data/walker2015_scene_diag/dialogs/Adventure/heavymetal_dialog.txt,
"""hellboy""",walker,../data/walker2015_scene_diag/dialogs/Adventure/hellboy_dialog.txt,0167190
"""the hitchhikers guide to the galaxy""",walker,../data/walker2015_scene_diag/dialogs/Adventure/hitchhikersguidetothegalaxythe_dialog.txt,0371724
how to train your dragon 2,walker,../data/walker2015_scene_diag/dialogs/Adventure/howtotrainyourdragon2_dialog.txt,1646971
how to train your dragon,walker,../data/walker2015_scene_diag/dialogs/Adventure/howtotrainyourdragon_dialog.txt,0892769
hudson hawk,walker,../data/walker2015_scene_diag/dialogs/Adventure/hudsonhawk_dialog.txt,0102070
the hunt for red october,walker,../data/walker2015_scene_diag/dialogs/Adventure/huntforredoctoberthe_dialog.txt,0099810
the imaginarium of doctor parnassus,walker,../data/walker2015_scene_diag/dialogs/Adventure/imaginariumofdoctorparnassusthe_dialog.txt,1054606
inception,walker,../data/walker2015_scene_diag/dialogs/Adventure/inception_dialog.txt,1375666
indiana jones and the last crusade,walker,../data/walker2015_scene_diag/dialogs/Adventure/indianajonesandthelastcrusade_dialog.txt,0097576
,walker,../data/walker2015_scene_diag/dialogs/Adventure/indianajonesandtheraidersofthelostark_dialog.txt,
indiana jones and the temple of doom,walker,../data/walker2015_scene_diag/dialogs/Adventure/indianajonesandthetempleofdoom_dialog.txt,0087469
indiana jones iv,walker,../data/walker2015_scene_diag/dialogs/Adventure/indianajonesiv_dialog.txt,
into the wild,walker,../data/walker2015_scene_diag/dialogs/Adventure/intothewild_dialog.txt,0758758
"""the italian job""",walker,../data/walker2015_scene_diag/dialogs/Adventure/italianjobthe_dialog.txt,0317740
"""jaws 2""",walker,../data/walker2015_scene_diag/dialogs/Adventure/jaws2_dialog.txt,0077766
"""jaws""",walker,../data/walker2015_scene_diag/dialogs/Adventure/jaws_dialog.txt,0073195
jay and silent bob strike back,walker,../data/walker2015_scene_diag/dialogs/Adventure/jayandsilentbobstrikeback_dialog.txt,0261392
jurassic park,walker,../data/walker2015_scene_diag/dialogs/Adventure/jurassicpark_dialog.txt,0107290
jurassic park iii,walker,../data/walker2015_scene_diag/dialogs/Adventure/jurassicparkiii_dialog.txt,0163025
,walker,../data/walker2015_scene_diag/dialogs/Adventure/jurassicparkthelostworld_dialog.txt,
king kong,walker,../data/walker2015_scene_diag/dialogs/Adventure/kingkong_dialog.txt,0360717
the last of the mohicans,walker,../data/walker2015_scene_diag/dialogs/Adventure/lastofthemohicansthe_dialog.txt,0104691
the last samurai,walker,../data/walker2015_scene_diag/dialogs/Adventure/lastsamuraithe_dialog.txt,0325710
logans run,walker,../data/walker2015_scene_diag/dialogs/Adventure/logansrun_dialog.txt,0074812
,walker,../data/walker2015_scene_diag/dialogs/Adventure/lordoftheringsfellowshipoftheringthe_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Adventure/lordoftheringsreturnoftheking_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Adventure/lordoftheringsthetwotowers_dialog.txt,
the losers,walker,../data/walker2015_scene_diag/dialogs/Adventure/losersthe_dialog.txt,0480255
l o s t i n s p a c e,walker,../data/walker2015_scene_diag/dialogs/Adventure/lostinspace_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Adventure/manintheironmask_dialog.txt,
the man who knew too much,walker,../data/walker2015_scene_diag/dialogs/Adventure/manwhoknewtoomuchthe_dialog.txt,0049470
,walker,../data/walker2015_scene_diag/dialogs/Adventure/masterandcommander_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Adventure/missionimpossible_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Adventure/missionimpossibleii_dialog.txt,
"""mission to mars""",walker,../data/walker2015_scene_diag/dialogs/Adventure/missiontomars_dialog.txt,
monte carlo,walker,../data/walker2015_scene_diag/dialogs/Adventure/montecarlo_dialog.txt,0076137
"""the mummy""",walker,../data/walker2015_scene_diag/dialogs/Adventure/mummythe_dialog.txt,0120616
new york minute,walker,../data/walker2015_scene_diag/dialogs/Adventure/newyorkminute_dialog.txt,
oblivion,walker,../data/walker2015_scene_diag/dialogs/Adventure/oblivion_dialog.txt,1483013
paranorman,walker,../data/walker2015_scene_diag/dialogs/Adventure/paranorman_dialog.txt,1623288
paul,walker,../data/walker2015_scene_diag/dialogs/Adventure/paul_dialog.txt,1092026
,walker,../data/walker2015_scene_diag/dialogs/Adventure/piratesofthecaribbean_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Adventure/piratesofthecaribbeandeadmanschest_dialog.txt,
point break,walker,../data/walker2015_scene_diag/dialogs/Adventure/pointbreak_dialog.txt,0102685
the postman,walker,../data/walker2015_scene_diag/dialogs/Adventure/postmanthe_dialog.txt,0119925
"""the princess bride""",walker,../data/walker2015_scene_diag/dialogs/Adventure/princessbridethe_dialog.txt,0093779
prometheus,walker,../data/walker2015_scene_diag/dialogs/Adventure/prometheus_dialog.txt,1446714
,walker,../data/walker2015_scene_diag/dialogs/Adventure/rambofirstbloodiithemission_dialog.txt,
rise of the guardians,walker,../data/walker2015_scene_diag/dialogs/Adventure/riseoftheguardians_dialog.txt,1446192
,walker,../data/walker2015_scene_diag/dialogs/Adventure/robinhoodprinceofthieves_dialog.txt,
sherlock holmes,walker,../data/walker2015_scene_diag/dialogs/Adventure/sherlockholmes_dialog.txt,0988045
shrek,walker,../data/walker2015_scene_diag/dialogs/Adventure/shrek_dialog.txt,0126029
shrek the third,walker,../data/walker2015_scene_diag/dialogs/Adventure/shrekthethird_dialog.txt,0413267
"""sideways""",walker,../data/walker2015_scene_diag/dialogs/Adventure/sideways_dialog.txt,0375063
snow white and the huntsman,walker,../data/walker2015_scene_diag/dialogs/Adventure/snowwhiteandthehuntsman_dialog.txt,1735898
s p i d e r - m a n,walker,../data/walker2015_scene_diag/dialogs/Adventure/spiderman_dialog.txt,0145487
"""starman""",walker,../data/walker2015_scene_diag/dialogs/Adventure/starman_dialog.txt,
star trek,walker,../data/walker2015_scene_diag/dialogs/Adventure/startrek_dialog.txt,0796366
star trek: first contact,walker,../data/walker2015_scene_diag/dialogs/Adventure/startrekfirstcontact_dialog.txt,0117731
star trek: generations,walker,../data/walker2015_scene_diag/dialogs/Adventure/startrekgenerations_dialog.txt,0111280
star trek ii: the wrath of khan,walker,../data/walker2015_scene_diag/dialogs/Adventure/startrekiithewrathofkhan_dialog.txt,0084726
star trek: nemesis,walker,../data/walker2015_scene_diag/dialogs/Adventure/startreknemesis_dialog.txt,0253754
,walker,../data/walker2015_scene_diag/dialogs/Adventure/starwarsanewhope_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Adventure/starwarsattackoftheclones_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Adventure/starwarstheempirestrikesback_dialog.txt,
the stuntman,walker,../data/walker2015_scene_diag/dialogs/Adventure/stuntmanthe_dialog.txt,0081568
supergirl,walker,../data/walker2015_scene_diag/dialogs/Adventure/supergirl_dialog.txt,0088206
terminator: salvation,walker,../data/walker2015_scene_diag/dialogs/Adventure/terminatorsalvation_dialog.txt,0438488
thor,walker,../data/walker2015_scene_diag/dialogs/Adventure/thor_dialog.txt,0800369
three kings,walker,../data/walker2015_scene_diag/dialogs/Adventure/threekings_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Adventure/threekingsspoilsofwar_dialog.txt,
the three musketeers,walker,../data/walker2015_scene_diag/dialogs/Adventure/threemusketeersthe_dialog.txt,1509767
thunderbirds,walker,../data/walker2015_scene_diag/dialogs/Adventure/thunderbirds_dialog.txt,0167456
,walker,../data/walker2015_scene_diag/dialogs/Adventure/timemachinethe_dialog.txt,
tmnt,walker,../data/walker2015_scene_diag/dialogs/Adventure/tmnt_dialog.txt,0453556
t o m o r r o w n e v e r d i e s,walker,../data/walker2015_scene_diag/dialogs/Adventure/tomorrowneverdies_dialog.txt,0120347
"""total recall""",walker,../data/walker2015_scene_diag/dialogs/Adventure/totalrecall_dialog.txt,0100802
,walker,../data/walker2015_scene_diag/dialogs/Adventure/tristanandisolde_dialog.txt,
t r o n,walker,../data/walker2015_scene_diag/dialogs/Adventure/tron_dialog.txt,0371746
tron legacy,walker,../data/walker2015_scene_diag/dialogs/Adventure/tronlegacy_dialog.txt,
true grit,walker,../data/walker2015_scene_diag/dialogs/Adventure/truegrit_dialog.txt,
t r u e l i e s,walker,../data/walker2015_scene_diag/dialogs/Adventure/truelies_dialog.txt,0111503
up,walker,../data/walker2015_scene_diag/dialogs/Adventure/up_dialog.txt,1049413
"""war of the worlds""",walker,../data/walker2015_scene_diag/dialogs/Adventure/waroftheworlds_dialog.txt,0407304
the way back,walker,../data/walker2015_scene_diag/dialogs/Adventure/waybackthe_dialog.txt,1023114
white squall,walker,../data/walker2015_scene_diag/dialogs/Adventure/whitesquall_dialog.txt,
wild hogs,walker,../data/walker2015_scene_diag/dialogs/Adventure/wildhogs_dialog.txt,0486946
willow,walker,../data/walker2015_scene_diag/dialogs/Adventure/willow_dialog.txt,0096446
,walker,../data/walker2015_scene_diag/dialogs/Adventure/wizardofozthe_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Adventure/worldisnotenoughthe_dialog.txt,
"""xxx""",walker,../data/walker2015_scene_diag/dialogs/Adventure/xxx_dialog.txt,0295701
,walker,../data/walker2015_scene_diag/dialogs/Animation/aladdin_dialog.txt,
anastasia,walker,../data/walker2015_scene_diag/dialogs/Animation/anastasia_dialog.txt,0118617
a n t z,walker,../data/walker2015_scene_diag/dialogs/Animation/antz_dialog.txt,0120587
"""beavis and butt-head do america""",walker,../data/walker2015_scene_diag/dialogs/Animation/beavisandbuttheaddoamerica_dialog.txt,
cars 2,walker,../data/walker2015_scene_diag/dialogs/Animation/cars2_dialog.txt,1216475
coraline,walker,../data/walker2015_scene_diag/dialogs/Animation/coraline_dialog.txt,0327597
the croods,walker,../data/walker2015_scene_diag/dialogs/Animation/croodsthe_dialog.txt,0481499
despicable me 2,walker,../data/walker2015_scene_diag/dialogs/Animation/despicableme2_dialog.txt,1690953
fantastic mr. fox,walker,../data/walker2015_scene_diag/dialogs/Animation/fantasticmrfox_dialog.txt,0432283
,walker,../data/walker2015_scene_diag/dialogs/Animation/frozendisney_dialog.txt,
happy feet,walker,../data/walker2015_scene_diag/dialogs/Animation/happyfeet_dialog.txt,0366548
,walker,../data/walker2015_scene_diag/dialogs/Animation/heavymetal_dialog.txt,
how to train your dragon 2,walker,../data/walker2015_scene_diag/dialogs/Animation/howtotrainyourdragon2_dialog.txt,1646971
how to train your dragon,walker,../data/walker2015_scene_diag/dialogs/Animation/howtotrainyourdragon_dialog.txt,0892769
kung fu panda,walker,../data/walker2015_scene_diag/dialogs/Animation/kungfupanda_dialog.txt,0441773
***** mary poppins *****,walker,../data/walker2015_scene_diag/dialogs/Animation/marypoppins_dialog.txt,
megamind,walker,../data/walker2015_scene_diag/dialogs/Animation/megamind_dialog.txt,
monkeybone,walker,../data/walker2015_scene_diag/dialogs/Animation/monkeybone_dialog.txt,0166276
paranorman,walker,../data/walker2015_scene_diag/dialogs/Animation/paranorman_dialog.txt,1623288
rise of the guardians,walker,../data/walker2015_scene_diag/dialogs/Animation/riseoftheguardians_dialog.txt,1446192
shrek,walker,../data/walker2015_scene_diag/dialogs/Animation/shrek_dialog.txt,0126029
shrek the third,walker,../data/walker2015_scene_diag/dialogs/Animation/shrekthethird_dialog.txt,0413267
south park:,walker,../data/walker2015_scene_diag/dialogs/Animation/southpark_dialog.txt,0242898
tmnt,walker,../data/walker2015_scene_diag/dialogs/Animation/tmnt_dialog.txt,0453556
toy story,walker,../data/walker2015_scene_diag/dialogs/Animation/toystory_dialog.txt,0114709
,walker,../data/walker2015_scene_diag/dialogs/Animation/transformersthemovie_dialog.txt,
up,walker,../data/walker2015_scene_diag/dialogs/Animation/up_dialog.txt,1049413
"""the doors""",walker,../data/walker2015_scene_diag/dialogs/Biography/doorsthe_dialog.txt,0101761
the pianist,walker,../data/walker2015_scene_diag/dialogs/Biography/pianistthe_dialog.txt,0253474
warm springs,walker,../data/walker2015_scene_diag/dialogs/Biography/warmsprings_dialog.txt,0423510
,walker,../data/walker2015_scene_diag/dialogs/Comedy/10thingsihateaboutyou_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Comedy/12_dialog.txt,
17 again,walker,../data/walker2015_scene_diag/dialogs/Comedy/17again_dialog.txt,0974661
30 minutes or less,walker,../data/walker2015_scene_diag/dialogs/Comedy/30minutesorless_dialog.txt,1622547
500 days of summer,walker,../data/walker2015_scene_diag/dialogs/Comedy/500daysofsummer_dialog.txt,1022603
,walker,../data/walker2015_scene_diag/dialogs/Comedy/5050_dialog.txt,
adaptation,walker,../data/walker2015_scene_diag/dialogs/Comedy/adaptation_dialog.txt,
after school special,walker,../data/walker2015_scene_diag/dialogs/Comedy/afterschoolspecial_dialog.txt,0302297
airplane 2: the sequel,walker,../data/walker2015_scene_diag/dialogs/Comedy/airplane2thesequel_dialog.txt,0083530
airplane,walker,../data/walker2015_scene_diag/dialogs/Comedy/airplane_dialog.txt,0080339
,walker,../data/walker2015_scene_diag/dialogs/Comedy/aladdin_dialog.txt,
all about steve,walker,../data/walker2015_scene_diag/dialogs/Comedy/allaboutsteve_dialog.txt,0881891
,walker,../data/walker2015_scene_diag/dialogs/Comedy/almostfamous_dialog.txt,
"""american graffiti""",walker,../data/walker2015_scene_diag/dialogs/Comedy/americangraffiti_dialog.txt,0069704
,walker,../data/walker2015_scene_diag/dialogs/Comedy/americanpie_dialog.txt,
the american president,walker,../data/walker2015_scene_diag/dialogs/Comedy/americanpresidentthe_dialog.txt,0112346
"""american splendor""",walker,../data/walker2015_scene_diag/dialogs/Comedy/americansplendor_dialog.txt,0305206
,walker,../data/walker2015_scene_diag/dialogs/Comedy/americanwerewolfinlondon_dialog.txt,
analyze that,walker,../data/walker2015_scene_diag/dialogs/Comedy/analyzethat_dialog.txt,0289848
analyze this,walker,../data/walker2015_scene_diag/dialogs/Comedy/analyzethis_dialog.txt,0122933
annie hall,walker,../data/walker2015_scene_diag/dialogs/Comedy/anniehall_dialog.txt,0075686
a n t z,walker,../data/walker2015_scene_diag/dialogs/Comedy/antz_dialog.txt,0120587
the apartment,walker,../data/walker2015_scene_diag/dialogs/Comedy/apartmentthe_dialog.txt,0053604
april fool's day,walker,../data/walker2015_scene_diag/dialogs/Comedy/aprilfoolsday_dialog.txt,0090655
,walker,../data/walker2015_scene_diag/dialogs/Comedy/armyofdarkness_dialog.txt,
arsenic and old lace,walker,../data/walker2015_scene_diag/dialogs/Comedy/arsenicandoldlace_dialog.txt,0036613
arthur,walker,../data/walker2015_scene_diag/dialogs/Comedy/arthur_dialog.txt,1334512
the artist,walker,../data/walker2015_scene_diag/dialogs/Comedy/artistthe_dialog.txt,1655442
,walker,../data/walker2015_scene_diag/dialogs/Comedy/asgoodasitgets_dialog.txt,
austin powers: international man of mystery,walker,../data/walker2015_scene_diag/dialogs/Comedy/austinpowersinternationalmanofmystery_dialog.txt,0118655
austin powers: the spy who shagged me,walker,../data/walker2015_scene_diag/dialogs/Comedy/austinpowersthespywhoshaggedme_dialog.txt,0145660
authors anonymous,walker,../data/walker2015_scene_diag/dialogs/Comedy/authorsanonymous_dialog.txt,2114461
"""bachelor party""",walker,../data/walker2015_scene_diag/dialogs/Comedy/bachelorparty_dialog.txt,0086927
the back-up plan,walker,../data/walker2015_scene_diag/dialogs/Comedy/backupplanthe_dialog.txt,1212436
bad boys,walker,../data/walker2015_scene_diag/dialogs/Comedy/badboys_dialog.txt,0112442
